#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 768 100 24576 24576 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,768,1,0.517065214,0.350449406,0.166615808
0,768,2,0.31422384,0.311154035,0.003069805
0,768,3,0.171814374,0.168744466,0.003069908
0,768,4,0.156741594,0.153670131,0.003071463
0,768,5,0.091097381,0.088042087,0.003055294
0,768,6,0.029748504,0.026678643,0.003069861
0,768,7,0.003921314,0.000865558,0.003055756
0,768,8,0.014405226,0.011348183,0.003057043
0,768,9,0.056687595,0.053615512,0.003072083
0,768,10,0.006863453,0.003794995,0.003068458
0,768,11,0.007055166,0.0039919,0.003063266
0,768,12,0.006925127,0.00386773,0.003057397
0,768,13,0.006963566,0.003910099,0.003053467
0,768,14,0.0070392,0.003983165,0.003056035
0,768,15,0.007052006,0.003999451,0.003052555
0,768,16,0.013107394,0.010051113,0.003056281
0,768,17,0.0241113,0.020938345,0.003172955
0,768,18,0.007470124,0.004149,0.003321124
0,768,19,0.085281094,0.082210768,0.003070326
0,768,20,0.006983876,0.003907861,0.003076015
0,768,21,0.007237358,0.004164405,0.003072953
0,768,22,0.007116975,0.003981306,0.003135669
0,768,23,0.007265075,0.004142119,0.003122956
0,768,24,0.007084688,0.003913176,0.003171512
0,768,25,0.007252587,0.004127338,0.003125249
0,768,26,0.007379595,0.004183321,0.003196274
0,768,27,0.007225481,0.004069958,0.003155523
0,768,28,0.00708225,0.003905445,0.003176805
0,768,29,0.007100533,0.00398554,0.003114993
0,768,30,0.007143081,0.004033894,0.003109187
0,768,31,0.006937373,0.003829618,0.003107755
0,768,32,0.007090092,0.004010446,0.003079646
0,768,33,0.009635753,0.006547855,0.003087898
0,768,34,0.004701348,0.001593076,0.003108272
0,768,35,0.006718934,0.00362976,0.003089174
0,768,36,0.007281627,0.004178696,0.003102931
0,768,37,0.007006618,0.003924428,0.00308219
0,768,38,0.009503965,0.006408222,0.003095743
0,768,39,0.00477418,0.001685058,0.003089122
0,768,40,0.007788372,0.00469457,0.003093802
0,768,41,0.007166952,0.004069125,0.003097827
0,768,42,0.007044853,0.003931776,0.003113077
0,768,43,0.007338903,0.004194424,0.003144479
0,768,44,0.004543286,0.001419186,0.0031241
0,768,45,0.003923836,0.000792813,0.003131023
0,768,46,0.003676692,0.000545899,0.003130793
0,768,47,0.003592073,0.000459663,0.00313241
0,768,48,0.003766417,0.000625765,0.003140652
0,768,49,0.003706836,0.000540185,0.003166651
0,768,50,0.003509587,0.000383044,0.003126543
0,768,51,0.003646685,0.00054864,0.003098045
0,768,52,0.00357194,0.000464433,0.003107507
0,768,53,0.003461754,0.000388229,0.003073525
0,768,54,0.003509434,0.000384664,0.00312477
0,768,55,0.003479714,0.000392568,0.003087146
0,768,56,0.006900725,0.003800783,0.003099942
0,768,57,0.005281825,0.002190219,0.003091606
0,768,58,0.00631472,0.003229249,0.003085471
0,768,59,0.006970326,0.003903207,0.003067119
0,768,60,0.007241507,0.004100588,0.003140919
0,768,61,0.007106699,0.004022361,0.003084338
0,768,62,0.007164304,0.004079218,0.003085086
0,768,63,0.00712558,0.00404137,0.00308421
0,768,64,0.007072229,0.003993615,0.003078614
0,768,65,0.009062989,0.005925545,0.003137444
0,768,66,0.007182148,0.004080238,0.00310191
0,768,67,0.005814887,0.002739581,0.003075306
0,768,68,0.008483748,0.005393146,0.003090602
0,768,69,0.00730922,0.004221256,0.003087964
0,768,70,0.005722869,0.00264119,0.003081679
0,768,71,0.006497022,0.003416265,0.003080757
0,768,72,0.008013661,0.004905782,0.003107879
0,768,73,0.007428692,0.004309255,0.003119437
0,768,74,0.007650407,0.004543863,0.003106544
0,768,75,0.007429163,0.004353971,0.003075192
0,768,76,0.009937958,0.006800701,0.003137257
0,768,77,0.00474314,0.001653965,0.003089175
0,768,78,0.006722985,0.003626989,0.003095996
0,768,79,0.007330563,0.00418292,0.003147643
0,768,80,0.007245955,0.004139184,0.003106771
0,768,81,0.007774372,0.004565825,0.003208547
0,768,82,0.007054647,0.00352117,0.003533477
0,768,83,0.004209436,0.000864536,0.0033449
0,768,84,0.006220552,0.002779007,0.003441545
0,768,85,0.004799168,0.001069555,0.003729613
0,768,86,0.003866859,0.000288588,0.003578271
0,768,87,0.004565538,0.000910424,0.003655114
0,768,88,0.004531838,0.000868634,0.003663204
0,768,89,0.00601059,0.002220932,0.003789658
0,768,90,0.004129892,0.000363501,0.003766391
0,768,91,0.007773822,0.003929564,0.003844258
0,768,92,0.004288485,0.000454579,0.003833906
0,768,93,0.004219695,0.000407665,0.00381203
0,768,94,0.004286968,0.000385287,0.003901681
0,768,95,0.004266216,0.000358782,0.003907434
0,768,96,0.004307741,0.000404269,0.003903472
0,768,97,0.00417005,0.000428997,0.003741053
0,768,98,0.004054723,0.000410201,0.003644522
0,768,99,0.004030181,0.00036943,0.003660751
0,768,100,0.004011074,0.000365533,0.003645541
0,768,101,0.004309368,0.00058606,0.003723308
0,768,102,0.004094147,0.000383857,0.00371029
0,768,103,0.004040392,0.000377599,0.003662793
0,768,104,0.003930255,0.000335336,0.003594919
0,768,105,0.003909504,0.000327413,0.003582091
0,768,106,0.003841503,0.000316795,0.003524708
0,768,107,0.00388351,0.000390955,0.003492555
0,768,108,0.003893877,0.000472571,0.003421306
0,768,109,0.00396417,0.000487937,0.003476233
0,768,110,0.003805306,0.000347106,0.0034582
1,768,1,0.664234029,0.539426083,0.124807946
1,768,2,0.203793597,0.200769619,0.003023978
1,768,3,0.123635175,0.120586479,0.003048696
1,768,4,0.250833189,0.247823024,0.003010165
1,768,5,0.029747779,0.026724337,0.003023442
1,768,6,0.003751454,0.000737786,0.003013668
1,768,7,0.014656917,0.011644214,0.003012703
1,768,8,0.056564799,0.053521166,0.003043633
1,768,9,0.006990867,0.003964077,0.00302679
1,768,10,0.007012141,0.003998134,0.003014007
1,768,11,0.006946513,0.003933093,0.00301342
1,768,12,0.006982981,0.003974745,0.003008236
1,768,13,0.007055302,0.004050497,0.003004805
1,768,14,0.007026544,0.004022239,0.003004305
1,768,15,0.011709001,0.008693192,0.003015809
1,768,16,0.025362291,0.022327835,0.003034456
1,768,17,0.007269321,0.004098829,0.003170492
1,768,18,0.08553149,0.082502101,0.003029389
1,768,19,0.007038522,0.004008803,0.003029719
1,768,20,0.007200096,0.004164287,0.003035809
1,768,21,0.007057442,0.004020016,0.003037426
1,768,22,0.007080739,0.004059131,0.003021608
1,768,23,0.007212167,0.004173179,0.003038988
1,768,24,0.007314889,0.004175188,0.003139701
1,768,25,0.007223189,0.004140251,0.003082938
1,768,26,0.00738008,0.004284445,0.003095635
1,768,27,0.007017839,0.003966305,0.003051534
1,768,28,0.007034453,0.003969001,0.003065452
1,768,29,0.007270268,0.004203808,0.00306646
1,768,30,0.006979197,0.003921787,0.00305741
1,768,31,0.007075274,0.00401633,0.003058944
1,768,32,0.009595674,0.00656359,0.003032084
1,768,33,0.004806364,0.001764666,0.003041698
1,768,34,0.006663924,0.003633814,0.00303011
1,768,35,0.007308732,0.004273683,0.003035049
1,768,36,0.006964544,0.00392345,0.003041094
1,768,37,0.00703389,0.004001339,0.003032551
1,768,38,0.007170475,0.004102214,0.003068261
1,768,39,0.007918799,0.00488016,0.003038639
1,768,40,0.007122548,0.004091106,0.003031442
1,768,41,0.007097538,0.004070961,0.003026577
1,768,42,0.007231147,0.004188253,0.003042894
1,768,43,0.004591816,0.001494261,0.003097555
1,768,44,0.003796105,0.000734727,0.003061378
1,768,45,0.003570541,0.000490614,0.003079927
1,768,46,0.003748767,0.0006659,0.003082867
1,768,47,0.003684615,0.000581188,0.003103427
1,768,48,0.003688365,0.000587511,0.003100854
1,768,49,0.003694265,0.000584542,0.003109723
1,768,50,0.003569702,0.000496842,0.00307286
1,768,51,0.003568574,0.000502547,0.003066027
1,768,52,0.003571218,0.000494715,0.003076503
1,768,53,0.003456386,0.000419298,0.003037088
1,768,54,0.003543881,0.000495068,0.003048813
1,768,55,0.006928206,0.003845676,0.00308253
1,768,56,0.005364581,0.002301046,0.003063535
1,768,57,0.006311726,0.003238795,0.003072931
1,768,58,0.006995559,0.003962635,0.003032924
1,768,59,0.007047132,0.004022351,0.003024781
1,768,60,0.00720295,0.004158812,0.003044138
1,768,61,0.007225649,0.004192756,0.003032893
1,768,62,0.007145378,0.004092644,0.003052734
1,768,63,0.007032257,0.003990662,0.003041595
1,768,64,0.009033406,0.005943323,0.003090083
1,768,65,0.007153072,0.004105499,0.003047573
1,768,66,0.00582144,0.00278545,0.00303599
1,768,67,0.006466411,0.003436832,0.003029579
1,768,68,0.008884254,0.005858282,0.003025972
1,768,69,0.006167528,0.003144495,0.003023033
1,768,70,0.006445967,0.003422504,0.003023463
1,768,71,0.008110153,0.005072899,0.003037254
1,768,72,0.00707386,0.004012364,0.003061496
