#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.503144975,0.372154218,0.130990757
0,2,0.123078162,0.119988319,0.003089843
0,3,0.175483587,0.172440653,0.003042934
0,4,0.025705055,0.022639818,0.003065237
0,5,0.02325941,0.020192698,0.003066712
0,6,0.003394908,0.00034015,0.003054758
0,7,0.00318557,0.000146067,0.003039503
0,8,0.03179671,0.028750156,0.003046554
0,9,0.003537217,0.000509048,0.003028169
0,10,0.003394909,0.000371941,0.003022968
0,11,0.003242753,0.000194683,0.00304807
0,12,0.006119272,0.003066725,0.003052547
0,13,0.021560626,0.018486272,0.003074354
0,14,0.063398122,0.060222232,0.00317589
0,15,0.004529696,0.001166572,0.003363124
0,16,0.003933862,0.00061723,0.003316632
0,17,0.004088328,0.000645241,0.003443087
0,18,0.005792494,0.002405284,0.00338721
0,19,0.005607235,0.002095412,0.003511823
0,20,0.005966676,0.002103825,0.003862851
0,21,0.004504725,0.000748436,0.003756289
0,22,0.004377401,0.00063277,0.003744631
0,23,0.004429127,0.000782286,0.003646841
0,24,0.004430526,0.00077736,0.003653166
0,25,0.004374858,0.000736602,0.003638256
0,26,0.00426806,0.000685231,0.003582829
0,27,0.004211163,0.00061533,0.003595833
0,28,0.009579424,0.00601822,0.003561204
0,29,0.004476527,0.000815266,0.003661261
0,30,0.00458475,0.000996546,0.003588204
0,31,0.005481082,0.001550689,0.003930393
0,32,0.00602365,0.002125572,0.003898078
0,33,0.005648494,0.00190198,0.003746514
0,34,0.005183619,0.001350726,0.003832893
0,35,0.005180957,0.00133544,0.003845517
0,36,0.005625836,0.001547099,0.004078737
0,37,0.004538344,0.000543314,0.00399503
0,38,0.0048853,0.000986723,0.003898577
0,39,0.005376919,0.001617926,0.003758993
0,40,0.004588019,0.000769895,0.003818124
0,41,0.005120793,0.001260373,0.00386042
0,42,0.004842766,0.000978154,0.003864612
0,43,0.005098972,0.001119362,0.00397961
0,44,0.004268078,0.000364925,0.003903153
0,45,0.004654994,0.000760139,0.003894855
0,46,0.004702796,0.000704784,0.003998012
0,47,0.004541241,0.000522997,0.004018244
0,48,0.004462803,0.000521308,0.003941495
0,49,0.004579028,0.000597318,0.00398171
0,50,0.004373542,0.000408263,0.003965279
0,51,0.00466839,0.0005271,0.00414129
0,52,0.004204323,0.000269939,0.003934384
0,53,0.004578226,0.000604233,0.003973993
0,54,0.004524682,0.000576457,0.003948225
0,55,0.004508534,0.000576097,0.003932437
0,56,0.004548491,0.00056103,0.003987461
0,57,0.004739012,0.00059189,0.004147122
0,58,0.004199353,0.000160063,0.00403929
0,59,0.004682025,0.000554098,0.004127927
0,60,0.004257554,0.000218512,0.004039042
0,61,0.004597832,0.000477227,0.004120605
0,62,0.004235742,0.000250396,0.003985346
0,63,0.004633208,0.000561148,0.00407206
0,64,0.004373529,0.00031185,0.004061679
0,65,0.004547412,0.000463552,0.00408386
0,66,0.00432368,0.000308051,0.004015629
0,67,0.004584951,0.000511427,0.004073524
0,68,0.004437014,0.000439065,0.003997949
0,69,0.004457043,0.000495045,0.003961998
0,70,0.004572424,0.000583363,0.003989061
0,71,0.004382866,0.000364451,0.004018415
0,72,0.004398331,0.000339545,0.004058786
0,73,0.004539654,0.000566732,0.003972922
0,74,0.00447941,0.000541486,0.003937924
0,75,0.004621133,0.000578583,0.00404255
0,76,0.004307643,0.000278783,0.00402886
0,77,0.00452984,0.000539884,0.003989956
0,78,0.004579473,0.000469774,0.004109699
0,79,0.004665979,0.000546536,0.004119443
0,80,0.004283643,0.000266442,0.004017201
0,81,0.004416047,0.000400063,0.004015984
0,82,0.004324759,0.000385846,0.003938913
0,83,0.00476002,0.000661027,0.004098993
0,84,0.004253351,0.000273087,0.003980264
0,85,0.004454685,0.000454158,0.004000527
0,86,0.004510768,0.000447221,0.004063547
0,87,0.004397878,0.000373369,0.004024509
0,88,0.004406812,0.000433481,0.003973331
0,89,0.004457561,0.000317251,0.00414031
0,90,0.004239813,0.00015754,0.004082273
0,91,0.004551696,0.000455262,0.004096434
0,92,0.004536545,0.000346152,0.004190393
0,93,0.004705624,0.000289998,0.004415626
0,94,0.004516429,0.00010873,0.004407699
0,95,0.004525094,0.000119952,0.004405142
0,96,0.004602378,0.000255208,0.00434717
0,97,0.004923172,0.000452266,0.004470906
0,98,0.004642698,0.000384812,0.004257886
0,99,0.008281329,0.003879494,0.004401835
0,100,0.004434892,0.000118627,0.004316265
0,101,0.004500065,0.000103396,0.004396669
0,102,0.004370615,0.000114458,0.004256157
0,103,0.00452064,0.00012449,0.00439615
0,104,0.004378978,9.9221e-05,0.004279757
0,105,0.004567567,0.000126248,0.004441319
0,106,0.004170123,0.000136211,0.004033912
0,107,0.004024511,9.0871e-05,0.00393364
0,108,0.003929376,8.1259e-05,0.003848117
0,109,0.004040579,8.2024e-05,0.003958555
0,110,0.004297819,0.000102857,0.004194962
1,1,0.620392194,0.494835313,0.125556881
1,2,0.178179,0.175144244,0.003034756
1,3,0.025675396,0.022649887,0.003025509
1,4,0.023265731,0.020236896,0.003028835
1,5,0.003364562,0.000342867,0.003021695
1,6,0.00318111,0.000159842,0.003021268
1,7,0.031862723,0.028837693,0.00302503
1,8,0.003504413,0.000490575,0.003013838
1,9,0.003392864,0.000382703,0.003010161
1,10,0.003161408,0.000156632,0.003004776
1,11,0.006190715,0.003178626,0.003012089
1,12,0.021580977,0.018562813,0.003018164
1,13,0.062977857,0.059958232,0.003019625
1,14,0.004126876,0.001007274,0.003119602
1,15,0.004159107,0.000881257,0.00327785
1,16,0.003868413,0.000616467,0.003251946
1,17,0.005935679,0.002505762,0.003429917
1,18,0.004747836,0.001341431,0.003406405
1,19,0.005954815,0.002398554,0.003556261
1,20,0.004915837,0.001211179,0.003704658
1,21,0.004377292,0.000777012,0.00360028
1,22,0.004417561,0.000733387,0.003684174
1,23,0.004271092,0.00072435,0.003546742
1,24,0.004620083,0.001030056,0.003590027
1,25,0.004161878,0.000655154,0.003506724
1,26,0.004358322,0.000903782,0.00345454
1,27,0.009636854,0.006235979,0.003400875
1,28,0.004418499,0.00092204,0.003496459
1,29,0.005016012,0.00136797,0.003648042
1,30,0.00509062,0.001447343,0.003643277
1,31,0.006050316,0.002386713,0.003663603
1,32,0.005633057,0.001989069,0.003643988
1,33,0.005218484,0.00157379,0.003644694
1,34,0.005317972,0.001500237,0.003817735
1,35,0.005395788,0.001587872,0.003807916
1,36,0.004605106,0.000721512,0.003883594
1,37,0.00503027,0.001250954,0.003779316
1,38,0.005119811,0.001483242,0.003636569
1,39,0.004658064,0.001060945,0.003597119
1,40,0.004990674,0.001372405,0.003618269
1,41,0.00510537,0.001342733,0.003762637
1,42,0.00473228,0.001037103,0.003695177
1,43,0.004536118,0.000772494,0.003763624
1,44,0.004591675,0.00077073,0.003820945
1,45,0.004590676,0.000805026,0.00378565
1,46,0.004566128,0.000759463,0.003806665
1,47,0.004485308,0.000684764,0.003800544
1,48,0.004605758,0.000749159,0.003856599
1,49,0.004586596,0.000712721,0.003873875
1,50,0.004489939,0.000620047,0.003869892
1,51,0.004405258,0.000495674,0.003909584
1,52,0.004503169,0.000562944,0.003940225
1,53,0.004448877,0.000574498,0.003874379
1,54,0.00449782,0.000676099,0.003821721
1,55,0.004497702,0.000654427,0.003843275
1,56,0.004657681,0.000706925,0.003950756
1,57,0.004366278,0.000410621,0.003955657
1,58,0.004570283,0.00060695,0.003963333
1,59,0.004414408,0.000442669,0.003971739
1,60,0.004424623,0.000478113,0.00394651
1,61,0.004513497,0.000531683,0.003981814
1,62,0.004439194,0.000523304,0.00391589
1,63,0.004425547,0.000540158,0.003885389
1,64,0.004512251,0.000585686,0.003926565
1,65,0.004433317,0.000533269,0.003900048
1,66,0.004419154,0.00050942,0.003909734
1,67,0.004554335,0.000655823,0.003898512
1,68,0.004444787,0.000562572,0.003882215
1,69,0.004407955,0.000583255,0.0038247
1,70,0.004546888,0.00069083,0.003856058
1,71,0.004366143,0.000485219,0.003880924
1,72,0.004716129,0.000775796,0.003940333
1,73,0.004349976,0.000496897,0.003853079
1,74,0.004517341,0.000626608,0.003890733
1,75,0.004433938,0.000551617,0.003882321
1,76,0.004654314,0.000709363,0.003944951
1,77,0.00437272,0.000466578,0.003906142
1,78,0.004771869,0.0007538,0.004018069
1,79,0.004230088,0.000322242,0.003907846
1,80,0.004580788,0.000623561,0.003957227
1,81,0.004351901,0.000482258,0.003869643
1,82,0.00464517,0.000684048,0.003961122
1,83,0.004281441,0.00036515,0.003916291
1,84,0.00448595,0.000600216,0.003885734
1,85,0.004313528,0.000429629,0.003883899
1,86,0.004360125,0.000435403,0.003924722
1,87,0.004258685,0.000369577,0.003889108
1,88,0.004425218,0.000482936,0.003942282
1,89,0.004437731,0.000529851,0.00390788
1,90,0.004402677,0.000398817,0.00400386
1,91,0.004289786,0.000378368,0.003911418
1,92,0.004521025,0.000524521,0.003996504
1,93,0.004574573,0.000455905,0.004118668
1,94,0.004657211,0.000487897,0.004169314
1,95,0.004978443,0.000699213,0.00427923
1,96,0.004783307,0.000591594,0.004191713
1,97,0.0048452,0.000590211,0.004254989
1,98,0.007952939,0.00029491,0.007658029
1,99,0.004687412,0.000386426,0.004300986
1,100,0.004337024,0.000139565,0.004197459
1,101,0.004250189,0.000133001,0.004117188
1,102,0.004555976,0.000397286,0.00415869
1,103,0.004367665,0.000218942,0.004148723
1,104,0.004489385,0.000355069,0.004134316
1,105,0.004434199,0.000255525,0.004178674
1,106,0.004279548,0.000390152,0.003889396
1,107,0.004041486,0.000257812,0.003783674
1,108,0.003967091,0.000236822,0.003730269
1,109,0.004023544,0.000194923,0.003828621
1,110,0.00431491,0.000305649,0.004009261
2,1,0.6204369,0.494877049,0.125559851
2,2,0.159549593,0.156503492,0.003046101
2,3,0.064409423,0.061377648,0.003031775
2,4,0.003325495,0.000296933,0.003028562
2,5,0.003216455,0.000195947,0.003020508
2,6,0.031949942,0.02891841,0.003031532
2,7,0.00341886,0.00041087,0.00300799
2,8,0.003222614,0.000226123,0.002996491
2,9,0.003195705,0.000198576,0.002997129
2,10,0.006370189,0.003367949,0.00300224
2,11,0.021625709,0.01859918,0.003026529
2,12,0.004239113,0.001215384,0.003023729
2,13,0.003656442,0.000634357,0.003022085
2,14,0.061598809,0.058470641,0.003128168
2,15,0.004510077,0.001257987,0.00325209
2,16,0.004717706,0.001473887,0.003243819
2,17,0.004479723,0.00104262,0.003437103
2,18,0.006471922,0.003138982,0.00333294
2,19,0.00509709,0.001613996,0.003483094
2,20,0.004866467,0.001238977,0.00362749
2,21,0.00443137,0.00080898,0.00362239
2,22,0.00454309,0.000920622,0.003622468
2,23,0.004253176,0.000709032,0.003544144
2,24,0.004585104,0.000978109,0.003606995
2,25,0.004260194,0.000740857,0.003519337
2,26,0.010129817,0.006654927,0.00347489
2,27,0.004118493,0.000693826,0.003424667
